06.10.2021;18:21:27.311;0,0000001123;A;Proud
06.10.2021;18:21:27.416;0,0000001123;A;Proud
06.10.2021;18:21:27.538;0,0000001055;A;Proud
06.10.2021;18:21:27.643;0,0000001055;A;Proud
06.10.2021;18:21:27.840;0,0000001134;A;Proud
06.10.2021;18:21:27.945;0,0000001134;A;Proud
06.10.2021;18:21:28.064;0,0000001134;A;Proud
06.10.2021;18:21:28.169;0,0000001134;A;Proud
06.10.2021;18:21:28.292;0,0000001131;A;Proud
06.10.2021;18:21:28.397;0,0000001131;A;Proud
06.10.2021;18:21:28.593;0,0000001187;A;Proud
06.10.2021;18:21:28.698;0,0000001187;A;Proud
06.10.2021;18:21:28.895;0,0000001081;A;Proud
06.10.2021;18:21:29.000;0,0000001081;A;Proud
06.10.2021;18:21:29.196;0,0000001198;A;Proud
06.10.2021;18:21:29.301;0,0000001198;A;Proud
06.10.2021;18:21:29.420;0,0000001198;A;Proud
06.10.2021;18:21:29.526;0,0000001198;A;Proud
06.10.2021;18:21:29.648;0,0000001148;A;Proud
06.10.2021;18:21:29.754;0,0000001148;A;Proud
06.10.2021;18:21:29.950;0,0000001192;A;Proud
06.10.2021;18:21:30.055;0,0000001192;A;Proud
06.10.2021;18:21:30.251;0,0000001123;A;Proud
06.10.2021;18:21:30.356;0,0000001123;A;Proud
06.10.2021;18:21:30.553;0,0000001102;A;Proud
06.10.2021;18:21:30.658;0,0000001102;A;Proud
06.10.2021;18:21:30.854;0,0000001076;A;Proud
06.10.2021;18:21:30.959;0,0000001076;A;Proud
06.10.2021;18:21:31.079;0,0000001076;A;Proud
06.10.2021;18:21:31.184;0,0000001076;A;Proud
06.10.2021;18:21:31.307;0,0000001152;A;Proud
06.10.2021;18:21:31.412;0,0000001152;A;Proud
06.10.2021;18:21:31.608;0,0000001044;A;Proud
06.10.2021;18:21:31.713;0,0000001044;A;Proud
06.10.2021;18:21:31.910;0,0000001076;A;Proud
06.10.2021;18:21:32.015;0,0000001076;A;Proud
06.10.2021;18:21:32.211;0,0000001076;A;Proud
06.10.2021;18:21:32.316;0,0000001076;A;Proud
06.10.2021;18:21:32.436;0,0000001076;A;Proud
06.10.2021;18:21:32.541;0,0000001076;A;Proud
06.10.2021;18:21:32.663;0,0000001088;A;Proud
06.10.2021;18:21:32.769;0,0000001088;A;Proud
06.10.2021;18:21:32.965;0,0000001155;A;Proud
06.10.2021;18:21:33.070;0,0000001155;A;Proud
06.10.2021;18:21:33.266;0,0000001129;A;Proud
06.10.2021;18:21:33.372;0,0000001129;A;Proud
06.10.2021;18:21:33.568;0,0000001081;A;Proud
06.10.2021;18:21:33.673;0,0000001081;A;Proud
06.10.2021;18:21:33.869;0,0000001081;A;Proud
06.10.2021;18:21:33.974;0,0000001081;A;Proud
06.10.2021;18:21:34.094;0,0000001081;A;Proud
06.10.2021;18:21:34.199;0,0000001081;A;Proud
06.10.2021;18:21:34.321;0,0000001198;A;Proud
06.10.2021;18:21:34.426;0,0000001198;A;Proud
06.10.2021;18:21:34.623;0,0000001097;A;Proud
06.10.2021;18:21:34.728;0,0000001097;A;Proud
06.10.2021;18:21:34.925;0,0000001081;A;Proud
06.10.2021;18:21:35.030;0,0000001081;A;Proud
06.10.2021;18:21:35.226;0,0000001092;A;Proud
06.10.2021;18:21:35.331;0,0000001092;A;Proud
06.10.2021;18:21:35.451;0,0000001092;A;Proud
06.10.2021;18:21:35.556;0,0000001092;A;Proud
06.10.2021;18:21:35.679;0,0000001113;A;Proud
06.10.2021;18:21:35.784;0,0000001113;A;Proud
06.10.2021;18:21:35.980;0,0000001055;A;Proud
06.10.2021;18:21:36.086;0,0000001055;A;Proud
06.10.2021;18:21:36.282;0,0000001049;A;Proud
06.10.2021;18:21:36.387;0,0000001049;A;Proud
06.10.2021;18:21:36.583;0,0000001113;A;Proud
06.10.2021;18:21:36.688;0,0000001113;A;Proud
06.10.2021;18:21:36.885;0,0000001182;A;Proud
06.10.2021;18:21:36.990;0,0000001182;A;Proud
06.10.2021;18:21:37.109;0,0000001182;A;Proud
06.10.2021;18:21:37.214;0,0000001182;A;Proud
06.10.2021;18:21:37.337;0,0000001060;A;Proud
06.10.2021;18:21:37.442;0,0000001060;A;Proud
06.10.2021;18:21:37.639;0,0000001161;A;Proud
06.10.2021;18:21:37.744;0,0000001161;A;Proud
06.10.2021;18:21:37.940;0,0000001092;A;Proud
06.10.2021;18:21:38.045;0,0000001092;A;Proud
06.10.2021;18:21:38.242;0,0000001155;A;Proud
06.10.2021;18:21:38.347;0,0000001155;A;Proud
06.10.2021;18:21:38.543;0,0000001039;A;Proud
06.10.2021;18:21:38.649;0,0000001039;A;Proud
06.10.2021;18:21:38.768;0,0000001039;A;Proud
06.10.2021;18:21:38.873;0,0000001039;A;Proud
06.10.2021;18:21:38.996;0,0000001180;A;Proud
06.10.2021;18:21:39.100;0,0000001180;A;Proud
06.10.2021;18:21:39.297;0,0000001123;A;Proud
06.10.2021;18:21:39.402;0,0000001123;A;Proud
06.10.2021;18:21:39.599;0,0000001171;A;Proud
06.10.2021;18:21:39.704;0,0000001171;A;Proud
06.10.2021;18:21:39.900;0,0000001113;A;Proud
06.10.2021;18:21:40.005;0,0000001113;A;Proud
06.10.2021;18:21:40.125;0,0000001113;A;Proud
06.10.2021;18:21:40.230;0,0000001113;A;Proud
06.10.2021;18:21:40.352;0,0000001102;A;Proud
06.10.2021;18:21:40.457;0,0000001102;A;Proud
06.10.2021;18:21:40.654;0,0000001134;A;Proud
06.10.2021;18:21:40.759;0,0000001134;A;Proud
06.10.2021;18:21:40.955;0,0000001065;A;Proud
06.10.2021;18:21:41.061;0,0000001065;A;Proud
06.10.2021;18:21:41.257;0,0000001150;A;Proud
06.10.2021;18:21:41.362;0,0000001150;A;Proud
06.10.2021;18:21:41.558;0,0000001176;A;Proud
06.10.2021;18:21:41.664;0,0000001176;A;Proud
06.10.2021;18:21:41.783;0,0000001176;A;Proud
06.10.2021;18:21:41.888;0,0000001176;A;Proud
06.10.2021;18:21:42.011;0,0000001095;A;Proud
06.10.2021;18:21:42.116;0,0000001095;A;Proud
06.10.2021;18:21:42.312;0,0000001166;A;Proud
06.10.2021;18:21:42.419;0,0000001166;A;Proud
06.10.2021;18:21:42.614;0,0000001129;A;Proud
06.10.2021;18:21:42.719;0,0000001129;A;Proud
06.10.2021;18:21:42.915;0,0000001198;A;Proud
06.10.2021;18:21:43.020;0,0000001198;A;Proud
06.10.2021;18:21:43.140;0,0000001198;A;Proud
